probe,Mode,Aperture,TxFrequency_MHz,Location_mm,Voltage_V,PPP_MPa,PNP_abs_MPa,PkPk_MPa,source
210108-L22-14V,pBmode,,,5mm,24.7,3.0375010816000003,4.0184244692,7.0559255511000005,pBmode_5mm.mat
210108-L22-14V,pBmode,,,5mm,24.8,3.0352786554,4.0170354528,7.0523141084,pBmode_5mm.mat
210108-L22-14V,pBmode,,,5mm,24.9,3.0330562292000005,4.0156464364,7.0487026657000005,pBmode_5mm.mat
210108-L22-14V,pBmode,,,5mm,25.0,3.030833803,4.01425742,7.045091223,pBmode_5mm.mat
210108-L22-14V,pBmode,,,8mm,1.6,0.263079708,0.323918626,0.586998334,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,1.7000000000000002,0.2800951590000001,0.34662904450000004,0.6267242032500001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,1.8,0.29711061000000005,0.36933946300000003,0.6664500725,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,1.9000000000000001,0.31412606100000007,0.39204988150000003,0.70617594175,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,2.0,0.331141512,0.4147603,0.745901811,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,2.1,0.34939318760000004,0.43923476910000003,0.7886279556999999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,2.2,0.3676448632,0.4637092382000001,0.8313541004000001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,2.3000000000000003,0.3858965388,0.4881837073000001,0.8740802451,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,2.4000000000000004,0.40414821440000015,0.5126581764000001,0.9168063898000002,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,2.5,0.42239989,0.5371326455000001,0.9595325345,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,2.6,0.4406515656,0.5616071146,1.0022586792,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,2.7,0.45890324120000003,0.5860815837,1.0449848239000001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,2.8000000000000003,0.4771549168000001,0.6105560528000001,1.0877109686000002,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,2.9000000000000004,0.49540659240000007,0.6350305219000001,1.1304371133000002,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,3.0,0.513658268,0.659504991,1.173163258,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,3.1,0.5338267862,0.6853406962,1.2191674815000002,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,3.2,0.5539953044000001,0.7111764014,1.2651717050000002,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,3.3000000000000003,0.5741638226,0.7370121066000002,1.3111759285,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,3.4000000000000004,0.5943323408000001,0.7628478118,1.3571801520000004,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,3.5,0.614500859,0.788683517,1.4031843755,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,3.6,0.6346693772,0.8145192222000001,1.449188599,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,3.7,0.6548378953999999,0.8403549274000001,1.4951928225000002,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,3.8000000000000003,0.6750064136,0.8661906326000001,1.541197046,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,3.9000000000000004,0.6951749318000001,0.8920263378000001,1.5872012695000002,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,4.0,0.71534345,0.917862043,1.633205493,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,4.1,0.7352063847,0.9444200366999999,1.6796264213999998,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,4.2,0.7550693193999999,0.9709780304000001,1.7260473498000002,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,4.300000000000001,0.7749322541000001,0.9975360241000003,1.7724682782000003,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,4.4,0.7947951888,1.0240940178,1.8188892066,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,4.5,0.8146581235,1.0506520115,1.8653101349999999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,4.6,0.8345210582,1.0772100051999998,1.9117310633999998,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,4.7,0.8543839929000001,1.1037679989,1.9581519917999999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,4.800000000000001,0.8742469276000001,1.1303259926,2.0045729202,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,4.9,0.8941098623,1.1568839863000002,2.0509938486,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,5.0,0.913972797,1.18344198,2.097414777,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,5.1,0.9359192561999999,1.2087220786000001,2.1446413347999997,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,5.2,0.9578657154,1.2340021772,2.1918678926000004,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,5.300000000000001,0.9798121746000001,1.2592822758000002,2.2390944504000005,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,5.4,1.0017586338000002,1.2845623743999999,2.2863210082,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,5.5,1.023705093,1.3098424730000002,2.333547566,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,5.6,1.0456515522,1.3351225716,2.3807741237999998,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,5.700000000000001,1.0675980114,1.3604026702000003,2.4280006816000004,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,5.800000000000001,1.0895444706000001,1.3856827688000002,2.4752272394,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,5.9,1.1114909298,1.4109628674,2.5224537972000003,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,6.0,1.133437389,1.436242966,2.569680355,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,6.1,1.1578840778,1.466801327,2.6246854047999997,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,6.200000000000001,1.1823307666000002,1.4973596880000002,2.6796904546000007,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,6.300000000000001,1.2067774554000001,1.5279180490000002,2.7346955044000008,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,6.4,1.2312241442,1.5584764100000001,2.7897005542,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,6.5,1.2556708330000002,1.5890347710000001,2.8447056039999996,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,6.6,1.2801175217999998,1.6195931319999999,2.8997106537999997,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,6.700000000000001,1.3045642106000002,1.6501514930000003,2.9547157036000007,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,6.800000000000001,1.3290108994000003,1.6807098540000003,3.0097207534000003,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,6.9,1.3534575882000002,1.711268215,3.0647258032000004,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,7.0,1.377904277,1.741826576,3.119730853,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,7.1,1.3981839166,1.7771075927999997,3.1752915093,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,7.200000000000001,1.4184635562000003,1.8123886096000006,3.230852165600001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,7.300000000000001,1.4387431958,1.8476696264,3.2864128219000004,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,7.4,1.4590228354,1.8829506432000003,3.3419734782000003,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,7.5,1.479302475,1.9182316600000002,3.3975341345000003,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,7.6,1.4995821146,1.9535126768,3.4530947908,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,7.700000000000001,1.5198617542000001,1.9887936936000006,3.5086554471000007,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,7.800000000000001,1.5401413938000004,2.0240747104000008,3.564216103400001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,7.9,1.5604210334000002,2.0593557272000003,3.6197767597,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,8.0,1.580700673,2.094636744,3.6753374160000005,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,8.1,1.6023693289,2.1179722196000004,3.7203415477,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,8.200000000000001,1.6240379848000004,2.1413076952000005,3.7653456794,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,8.3,1.6457066407000003,2.1646431708000007,3.8103498111,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,8.4,1.6673752966000002,2.1879786464000004,3.8553539428000003,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,8.5,1.6890439525,2.211314122,3.9003580744999997,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,8.6,1.7107126084000002,2.2346495976000003,3.9453622061999996,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,8.700000000000001,1.7323812643000003,2.2579850732000004,3.9903663379,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,8.8,1.7540499202000002,2.2813205488,4.0353704696,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,8.9,1.7757185761,2.3046560244000003,4.0803746013,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,9.0,1.797387232,2.3279915,4.125378733,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,9.1,1.8285011995999998,2.3638281234,4.192329323799999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,9.200000000000001,1.8596151672000003,2.3996647468,4.2592799146,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,9.3,1.8907291348000004,2.4355013702000003,4.3262305054,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,9.4,1.9218431024000002,2.4713379936,4.3931810962,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,9.5,1.9529570699999999,2.507174617,4.460131687,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,9.6,1.9840710375999997,2.5430112404000003,4.5270822778,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,9.7,2.0151850051999993,2.5788478637999996,4.594032868599999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,9.8,2.0462989728000003,2.6146844872000004,4.6609834594000015,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,9.9,2.0774129404,2.6505211106000006,4.727934050200002,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,10.0,2.108526908,2.686357734,4.794884641,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,10.1,2.1282509409999997,2.7080263899,4.836277330000001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,10.2,2.147974974,2.7296950458,4.877670019,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,10.3,2.167699007,2.7513637017,4.919062708,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,10.4,2.1874230399999997,2.7730323576000004,4.9604553970000005,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,10.5,2.2071470730000002,2.7947010135,5.001848086,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,10.6,2.2268711059999995,2.8163696694,5.043240775,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,10.7,2.246595139,2.8380383253,5.0846334639999995,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,10.8,2.2663191719999998,2.859706981200001,5.126026153000001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,10.9,2.2860432050000004,2.8813756371000006,5.167418842,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,11.0,2.305767238,2.903044293,5.208811531,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,11.1,2.3285471071000003,2.9277687851000005,5.2563158922,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,11.200000000000001,2.3513269762,2.9524932772000003,5.303820253400001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,11.3,2.3741068452999996,2.9772177693,5.3513246146,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,11.4,2.3968867144,3.0019422614000004,5.398828975800001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,11.5,2.4196665834999997,3.0266667535000003,5.446333337,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,11.6,2.4424464525999996,3.0513912455999996,5.493837698199999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,11.700000000000001,2.4652263217,3.0761157377000004,5.5413420594,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,11.8,2.4880061907999997,3.1008402298,5.5888464206,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,11.9,2.5107860598999996,3.1255647218999996,5.6363507818,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,12.0,2.533565929,3.150289214,5.683855143,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,12.1,2.5480116995999995,3.1683464272999995,5.7163581268999994,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,12.200000000000001,2.5624574702,3.1864036406,5.7488611108,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,12.3,2.5769032408,3.2044608539,5.781364094700001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,12.4,2.5913490113999997,3.2225180672,5.8138670786,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,12.5,2.605794782,3.2405752805000003,5.8463700625,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,12.6,2.6202405526,3.2586324938,5.8788730464,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,12.700000000000001,2.6346863232,3.2766897071000005,5.9113760303,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,12.8,2.6491320938,3.2947469203999997,5.9438790142,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,12.9,2.6635778644,3.3128041337000003,5.9763819981,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,13.0,2.678023635,3.330861347,6.008884982,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,13.1,2.6896913728999996,3.3378064291,6.027497801899999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,13.200000000000001,2.7013591108000004,3.3447515112,6.0461106218000005,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,13.299999999999999,2.7130268486999998,3.3516965933000002,6.0647234417,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,13.399999999999999,2.7246945865999996,3.3586416754000004,6.0833362615999995,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,13.5,2.7363623245,3.3655867575,6.1019490815,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,13.6,2.7480300624000003,3.3725318395999997,6.1205619014,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,13.7,2.7596978003000006,3.3794769217,6.1391747213,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,13.799999999999999,2.7713655381999995,3.3864220038,6.1577875412,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,13.899999999999999,2.7830332761,3.3933670858999996,6.1764003611,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,14.0,2.794701014,3.400312168,6.195013181,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,14.1,2.8088689813000007,3.4214252174,6.2302941978,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,14.2,2.8230369486,3.4425382668,6.2655752146,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,14.299999999999999,2.8372049159,3.4636513161999996,6.300856231399999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,14.399999999999999,2.8513728832000003,3.4847643655999994,6.3361372482,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,14.5,2.8655408505000004,3.505877415,6.371418265,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,14.6,2.8797088178000005,3.5269904644,6.4066992818,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,14.7,2.8938767851000002,3.5481035137999997,6.4419802986,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,14.799999999999999,2.9080447524,3.5692165631999995,6.477261315399999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,14.899999999999999,2.9222127197,3.5903296125999997,6.512542332199999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,15.0,2.936380687,3.611442662,6.547823349,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,15.1,2.9394365231000004,3.6178321374,6.5572686606,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,15.2,2.9424923592000005,3.6242216128,6.5667139722,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,15.299999999999999,2.9455481953000002,3.6306110882,6.5761592838,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,15.399999999999999,2.9486040314000004,3.6370005636,6.5856045953999995,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,15.5,2.9516598675000005,3.643390039,6.595049907,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,15.6,2.9547157036000002,3.6497795144,6.604495218599999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,15.7,2.9577715397000004,3.6561689898,6.6139405302,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,15.799999999999999,2.9608273758000005,3.6625584652,6.6233858418,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,15.9,2.9638832119000003,3.6689479406,6.6328311534,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,16.0,2.966939048,3.6753374160000005,6.642276465,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,16.1,2.9752731465000006,3.6806156784000006,6.6558888258,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,16.2,2.983607245,3.6858939408000007,6.6695011866,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,16.299999999999997,2.9919413434999997,3.6911722032,6.6831135474,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,16.4,3.000275442,3.6964504656,6.6967259082,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,16.5,3.0086095405,3.701728728,6.710338269,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,16.6,3.016943639,3.7070069904,6.723950629800001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,16.7,3.0252777375,3.7122852528,6.737562990600001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,16.799999999999997,3.033611836,3.7175635151999997,6.751175351400001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,16.9,3.0419459344999997,3.7228417776,6.764787712200001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,17.0,3.050280033,3.72812004,6.778400073000001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,17.1,3.0547248854999998,3.7378431547999997,6.792568040300002,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,17.2,3.0591697379999996,3.7475662695999996,6.8067360076000005,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,17.3,3.0636145905000003,3.7572893844,6.8209039749,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,17.4,3.0680594429999997,3.7670124992000003,6.8350719422,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,17.5,3.0725042955,3.776735614,6.8492399095000005,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,17.6,3.076949148,3.7864587288000005,6.8634078768,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,17.7,3.0813940004999996,3.7961818436000003,6.8775758441,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,17.8,3.0858388530000003,3.8059049584,6.8917438114,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,17.9,3.0902837055,3.8156280732,6.905911778699998,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,18.0,3.094728558,3.825351188,6.920079746,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,18.1,3.0966731809,3.8331296799000003,6.9298028609,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,18.2,3.0986178038,3.8409081718,6.9395259758,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,18.3,3.1005624267,3.8486866637,6.9492490906999995,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,18.4,3.1025070496,3.8564651556,6.958972205599999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,18.5,3.1044516724999998,3.8642436475,6.968695320499999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,18.6,3.1063962953999997,3.8720221394,6.978418435399999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,18.7,3.1083409182999997,3.8798006312999997,6.9881415503,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,18.8,3.1102855412,3.8875791231999997,6.9978646652,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,18.9,3.1122301641,3.8953576150999996,7.0075877801,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,19.0,3.114174787,3.903136107,7.017310895,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,19.1,3.1191752461,3.9100811891,7.0292564361,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,19.2,3.1241757052000003,3.9170262711999992,7.0412019772,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,19.3,3.1291761643,3.9239713533,7.0531475183,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,19.4,3.1341766233999997,3.9309164354,7.0650930594,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,19.5,3.1391770825,3.9378615175,7.0770386005,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,19.6,3.1441775416,3.9448065996000006,7.0889841416,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,19.7,3.1491780006999996,3.9517516817000002,7.1009296826999995,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,19.8,3.1541784598,3.9586967638,7.1128752238,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,19.9,3.1591789188999995,3.9656418459,7.124820764900001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,20.0,3.1641793779999996,3.972586928,7.136766306,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,20.1,3.1686242305,3.9720313214000003,7.1406555519,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,20.2,3.173069083,3.9714757148,7.144544797799999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,20.3,3.1775139354999995,3.9709201082,7.1484340437,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,20.4,3.1819587879999998,3.9703645016,7.1523232896,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,20.5,3.1864036404999996,3.9698088950000003,7.1562125355,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,20.6,3.190848493,3.9692532884,7.1601017814,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,20.7,3.1952933455,3.9686976818,7.1639910273,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,20.8,3.199738198,3.9681420752000003,7.167880273199999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,20.9,3.2041830504999997,3.9675864686,7.1717695191,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,21.0,3.208627903,3.967030862,7.175658765,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,21.1,3.2155729851,3.9695310915,7.1851040766,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,21.2,3.2225180672000002,3.972031321,7.1945493882,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,21.3,3.2294631493000003,3.9745315505,7.2039946998,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,21.4,3.2364082313999996,3.9770317800000003,7.2134400114,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,21.5,3.2433533135,3.9795320094999997,7.222885323,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,21.6,3.2502983956000007,3.982032239,7.2323306346,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,21.7,3.2572434777000003,3.9845324684999994,7.2417759462,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,21.8,3.264188559800001,3.987032698,7.2512212578,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,21.9,3.2711336419000006,3.9895329275,7.2606665694,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,22.0,3.278078724,3.992033157,7.270111881,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,22.1,3.2841903962000005,3.9931443702,7.2773347663,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,22.2,3.2903020684000004,3.9942555834,7.2845576516,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,22.3,3.2964137406000003,3.9953667966,7.2917805369,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,22.4,3.3025254128000006,3.9964780098,7.2990034222,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,22.5,3.3086370850000004,3.997589223,7.3062263075,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,22.6,3.3147487572,3.9987004361999996,7.3134491928,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,22.7,3.3208604294,3.9998116494,7.3206720781,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,22.8,3.3269721016000005,4.0009228625999995,7.327894963400001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,22.9,3.3330837738,4.0020340758,7.3351178486999995,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,23.0,3.339195446,4.003145289,7.342340734,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,23.1,3.3294723311,4.009534764500001,7.3390070946999995,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,23.2,3.3197492162000004,4.01592424,7.3356734554,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,23.3,3.3100261013,4.0223137155,7.3323398161,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,23.4,3.3003029864,4.028703191,7.329006176799999,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,23.5,3.2905798715,4.0350926665,7.325672537500001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,23.6,3.2808567566,4.0414821419999996,7.3223388982,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,23.7,3.2711336417,4.0478716175,7.3190052589,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,23.8,3.2614105268,4.054261093,7.3156716196,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,23.9,3.2516874119000003,4.0606505685,7.312337980300001,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,24.0,3.241964297,4.067040044,7.309004341,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,24.1,3.2527986250000005,4.0656510274999995,7.3184496525,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,24.2,3.2636329529999997,4.064262011,7.327894964,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,24.3,3.274467281,4.0628729945,7.3373402755,pBmode_8mm.mat
210108-L22-14V,pBmode,,,8mm,24.4,3.285301609,4.061483978,7.346785586999999,pBmode_8mm.mat
